6.649999999999984, -64.99769866783569, -6.226659890286499
6.699999999999984, -64.98638867605075, -6.23343277012978
6.749999999999984, -64.97485278024747, -6.2401966150948605
6.799999999999984, -64.96309315692494, -6.246951389035815
6.849999999999984, -64.95111193167376, -6.253697056278164
6.8999999999999835, -64.93891117945667, -6.260433581608221
6.949999999999983, -64.9264929248937, -6.267160930262504
6.999999999999983, -64.91385914255144, -6.27387906791722
7.049999999999983, -64.90101175723542, -6.280587960677813
7.099999999999983, -64.88795264428477, -6.287287575068583
7.149999999999983, -64.87468362986864, -6.293977878022371
7.199999999999982, -64.8612064912836, -6.300658836870323
7.249999999999982, -64.84752295725112, -6.307330419331709
7.299999999999982, -64.83363470821489, -6.313992593503828
7.349999999999982, -64.81954337663693, -6.320645327851968
7.399999999999982, -64.80525054729213, -6.327288591199443
7.4499999999999815, -64.79075775756058, -6.333922352717702
7.499999999999981, -64.77606649771705, -6.340546581916497
7.549999999999981, -64.76117821121717, -6.347161248634124
7.599999999999981, -64.7460942949797, -6.353766323027733
7.649999999999981, -64.73081609966444, -6.360361775563701
7.699999999999981, -64.7153449299452, -6.36694757700807
7.7499999999999805, -64.69968204477753, -6.373523698417051
7.79999999999998, -64.68382865766044, -6.380090111127589
7.84999999999998, -64.66778593689203, -6.386646786747994
7.89999999999998, -64.65155500581825, -6.393193697148624
7.94999999999998, -64.6351369430747, -6.3997308144526395
7.99999999999998, -64.61853278282071, -6.406258111026802
8.04999999999998, -64.60174351496559, -6.4127755594723395
8.09999999999998, -64.58477008538658, -6.419283132615861
8.14999999999998, -64.56761339613794, -6.425780803500322
8.199999999999982, -64.55027430565114, -6.432268545376049
8.249999999999982, -64.53275362892552, -6.438746331691803
8.299999999999983, -64.5150521377091, -6.445214136085896
8.349999999999984, -64.49717056066943, -6.451671932377352
8.399999999999984, -64.47910958355375, -6.458119694557109
8.449999999999985, -64.46086984933847, -6.464557396779262
8.499999999999986, -64.44245195836741, -6.47098501335235
8.549999999999986, -64.42385646847866, -6.477402518730671
8.599999999999987, -64.40508389511952, -6.483809887505637
8.649999999999988, -64.38613471144934, -6.490207094397155
8.699999999999989, -64.36700934843002, -6.496594114245047
8.74999999999999, -64.34770819490352, -6.502970922000488
8.79999999999999, -64.32823159765647, -6.509337492717468
8.84999999999999, -64.30857986147126, -6.515693801544282
8.899999999999991, -64.2887532491634, -6.5220398237150325
8.949999999999992, -64.26875198160486, -6.5283755345411505
8.999999999999993, -64.24857623773295, -6.534700909402931
9.049999999999994, -64.22822615454447, -6.5410159237410745
9.099999999999994, -64.20770182707491, -6.547320553048243
9.149999999999995, -64.18700330836211, -6.55361477286061
9.199999999999996, -64.16613060939423, -6.559898558749421
9.249999999999996, -64.14508369904163, -6.566171886312551
9.299999999999997, -64.1238625039723, -6.572434731166047
9.349999999999998, -64.10246690855038, -6.578687068935675
9.399999999999999, -64.0808967547176, -6.584928875248449
9.45, -64.05915184185703, -6.591160125724144
9.5, -64.0372319266389, -6.597380795966791
9.55, -64.015136722848, -6.603590861556152
9.600000000000001, -63.992865901192346, -6.609790298039166
9.650000000000002, -63.9704190890925, -6.615979080921365
9.700000000000003, -63.9477958704513, -6.622157185658262
9.750000000000004, -63.9249957854034, -6.628324587646694
9.800000000000004, -63.90201833004423, -6.634481262216128
9.850000000000005, -63.878862956137866, -6.6406271846199205
9.900000000000006, -63.85552907080325, -6.646762330026529
9.950000000000006, -63.83201603617834, -6.652886673510663
10.000000000000007, -63.80832316906153, -6.659000190044388
10.050000000000008, -63.7844497405299, -6.665102854488156
10.100000000000009, -63.76039497553359, -6.671194641581773
10.15000000000001, -63.736158052465804, -6.677275525935299
10.20000000000001, -63.711738102707685, -6.683345482019857
10.25000000000001, -63.68713421014758, -6.689404484158379
10.300000000000011, -63.66234541067386, -6.69545250651625
10.350000000000012, -63.63737069164061, -6.701489523091868
10.400000000000013, -63.612208991305614, -6.707515507707105
10.450000000000014, -63.58685919823957, -6.713530433997659
10.500000000000014, -63.561320150706095, -6.719534275403309
10.550000000000015, -63.53559063601134, -6.725527005158047
10.600000000000016, -63.50966938982265, -6.731508596280091
10.650000000000016, -63.48355509545515, -6.737479021561775
10.700000000000017, -63.45724638312547, -6.7434382535593045
10.750000000000018, -63.430741829171495, -6.749386264582371
10.800000000000018, -63.40403995523724, -6.755323026683622
10.85000000000002, -63.37713922742173, -6.761248511647986
10.90000000000002, -63.35003805539077, -6.767162690981823
10.95000000000002, -63.32273479145045, -6.773065535901919
11.000000000000021, -63.29522772958123, -6.778957017324307
11.050000000000022, -63.267515104431226, -6.784837105852899
11.100000000000023, -63.23959509026752, -6.790705771767933
11.150000000000023, -63.211465799884024, -6.796562985014218
11.200000000000024, -63.183125283464506, -6.8024087151891806
11.250000000000025, -63.15457152739923, -6.8082429315306845
11.300000000000026, -63.12580245305373, -6.814065602904634
11.350000000000026, -63.096815915488, -6.81987669779234
11.400000000000027, -63.06760970212442, -6.825676184277645
11.450000000000028, -63.038181531362646, -6.831464030033793
11.500000000000028, -63.008529051139554, -6.837240202310031
11.55000000000003, -62.97864983743235, -6.843004667917949
11.60000000000003, -62.94854139270271, -6.848757393217517
11.65000000000003, -62.9182011442799, -6.85449834410284
11.700000000000031, -62.8876264426806, -6.860227485987593
11.750000000000032, -62.85681455986309, -6.865944783790142
11.800000000000033, -62.82576268741332, -6.8716502019183245
11.850000000000033, -62.79446793466038, -6.877343704253889
11.900000000000034, -62.762927326718604, -6.883025254136567
11.950000000000035, -62.7311378024535, -6.888694814347774
12.000000000000036, -62.699096212368666, -6.894352347093917
12.050000000000036, -62.66679931641041, -6.899997813989296
12.100000000000037, -62.63424378168704, -6.90563117603859
12.150000000000038, -62.60142618009927, -6.911252393618889
12.200000000000038, -62.5683429858783, -6.916861426461289
12.250000000000039, -62.5349905730278, -6.922458233632003
12.30000000000004, -62.501365212665796, -6.928042773512977
12.35000000000004, -62.46746307026253, -6.933615003781997
12.400000000000041, -62.433280202769836, -6.939174881392267
12.450000000000042, -62.39881255563754, -6.9447223625514285
12.500000000000043, -62.364055959712175, -6.950257402700005
12.550000000000043, -62.32900612801299, -6.955779956489247
12.600000000000044, -62.29365865238002, -6.96128997775836
12.650000000000045, -62.258008999988625, -6.966787419511078
12.700000000000045, -62.2220525097249, -6.972272233891565
12.750000000000046, -62.18578438841562, -6.977744372159618
12.800000000000047, -62.149199706906515, -6.983203784665141
12.850000000000048, -62.11229339598199, -6.988650420821857
12.900000000000048, -62.0750602421193, -6.994084229080232
12.950000000000049, -62.037494883069634, -6.999505156899576
13.00000000000005, -61.999591803258284, -7.0049131507192905
13.05000000000005, -61.961345328995584, -7.010308155929223
13.100000000000051, -61.922749623489935, -7.015690116839092
13.150000000000052, -61.883798681653616, -7.021058976646951
13.200000000000053, -61.84448632469181, -7.026414677406635
13.250000000000053, -61.80480619446445, -7.031757159994166
13.300000000000054, -61.76475174761023, -7.0370863640730645
13.350000000000055, -61.724316249421285, -7.0424022280585135
13.400000000000055, -61.683492767456535, -7.047704689080339
13.450000000000056, -61.642274164880924, -7.05299368294475
13.500000000000057, -61.600653093517224, -7.058269144094782
13.550000000000058, -61.55862198659608, -7.0635310055693905
13.600000000000058, -61.51617305118937, -7.06877919896114
13.650000000000059, -61.4732982603109, -7.074013654372417
13.70000000000006, -61.42998934466772, -7.079234300370106
13.75000000000006, -61.38623778404416, -7.0844410639386695
13.800000000000061, -61.34203479829985, -7.089633870431539
13.850000000000062, -61.29737133796157, -7.0948126435207675
13.900000000000063, -61.25223807438802, -7.099977305144839
13.950000000000063, -61.20662538948476, -7.105127775454572
14.000000000000064, -61.16052336494578, -7.110263972757014
14.050000000000065, -61.113921770996214, -7.115385813457246
14.100000000000065, -61.06681005460952, -7.120493211997989
14.150000000000066, -61.01917732717048, -7.1255860807969125
14.200000000000067, -60.9710123515539, -7.13066433018155
14.250000000000068, -60.922303528586625, -7.13572786832168
14.300000000000068, -60.87303888285872, -7.140776601159075
14.350000000000069, -60.82320604784739, -7.145810432334488
14.40000000000007, -60.772792250314716, -7.150829263111723
14.45000000000007, -60.721784293937986, -7.1558329922986745
14.500000000000071, -60.67016854212848, -7.160821516165163
14.550000000000072, -60.61793089999179, -7.165794728357424
14.600000000000072, -60.56505679537951, -7.170752519809065
14.650000000000073, -60.51153115897884, -7.1756947786483325
14.700000000000074, -60.457338403383, -7.18062139010148
14.750000000000075, -60.40246240108134, -7.1855322363920555
14.800000000000075, -60.34688646130398, -7.19042719663588
14.850000000000076, -60.29059330565116, -7.195306146731505
14.900000000000077, -60.23356504243252, -7.200168959245904
14.950000000000077, -60.17578313963645, -7.205015503295145
15.000000000000078, -60.11722839644369, -7.209845644419777
15.050000000000079, -60.05788091319327, -7.214659244454646
15.10000000000008, -59.99772005970225, -7.21945616139283
15.15000000000008, -59.93672444183338, -7.224236249243377
15.200000000000081, -59.87487186619702, -7.2289993578825005
15.250000000000082, -59.81213930286513, -7.233745332897858
15.300000000000082, -59.74850284596583, -7.238474015425533
15.350000000000083, -59.68393767201724, -7.2431852419793
15.400000000000084, -59.618417995848105, -7.247878844271725
15.450000000000085, -59.551917023941215, -7.252554649026623
15.500000000000085, -59.484406905022425, -7.257212477782384
15.550000000000086, -59.41585867770435, -7.261852146685606
15.600000000000087, -59.34624221497829, -7.266473466274461
15.650000000000087, -59.2755261653314, -7.2710762412511825
15.700000000000088, -59.20367789024792, -7.275660270242998
15.750000000000089, -59.13066339783329, -7.280225345550805
15.80000000000009, -59.05644727227835, -7.284771252884821
15.85000000000009, -58.98099259885691, -7.2892977710863915
15.900000000000091, -58.904260884123985, -7.293804671835076
15.950000000000092, -58.82621197095335, -7.298291719340066
16.000000000000092, -58.746803948021615, -7.302758670014916
16.050000000000093, -58.665993053311695, -7.307205272134506
16.100000000000094, -58.58373357117046, -7.311631265473034
16.150000000000095, -58.499977722413654, -7.316036380921795
16.200000000000095, -58.41467554692519, -7.320420340085356
16.250000000000096, -58.32777477814714, -7.324782854854655
16.300000000000097, -58.23922070880067, -7.32912362695543
16.350000000000097, -58.14895604711627, -7.333442347470235
16.400000000000098, -58.05692076278291, -7.337738696332187
16.4500000000001, -57.96305192174992, -7.342012341788411
16.5000000000001, -57.86728350893103, -7.346262939830973
16.5500000000001, -57.769546237766235, -7.3504901335929285
16.6000000000001, -57.66976734549333, -7.354693552706888
16.6500000000001, -57.567870372864654, -7.3588728126232805
16.700000000000102, -57.463774926915754, -7.36302751388523
16.750000000000103, -57.35739642524797, -7.367157241356728
16.800000000000104, -57.24864582012603, -7.371261563400421
16.850000000000104, -57.13742930051105, -7.375340031001046
16.900000000000105, -57.023647969946964, -7.379392176830147
16.950000000000106, -56.907197497991326, -7.383417514247307
17.000000000000107, -56.787967742626016, -7.387415536232657
17.050000000000107, -56.66584234079582, -7.39138571424495
17.100000000000108, -56.54069826389867, -7.395327496998864
17.15000000000011, -56.41240533468493, -7.399240309154645
17.20000000000011, -56.28082570160885, -7.4031235499124275
17.25000000000011, -56.145813266205685, -7.406976591502837
17.30000000000011, -56.00721305853469, -7.410798777564575
17.35000000000011, -55.864860555121936, -7.414589421398717
17.400000000000112, -55.71858093314604, -7.418347804088342
17.450000000000113, -55.56818825382104, -7.422073172470883
17.500000000000114, -55.41348456702857, -7.425764736949176
17.550000000000114, -55.254258928217624, -7.429421669125633
17.600000000000115, -55.090286317402715, -7.433043099242151
17.650000000000116, -54.92132644872447, -7.436628113406389
17.700000000000117, -54.74712245746055, -7.4401757505827275
17.750000000000117, -54.567399449552184, -7.4436849993236365
17.800000000000118, -54.38186289660007, -7.4471547942142235
17.85000000000012, -54.19019685683016, -7.45058401199933
17.90000000000012, -53.99206199967372, -7.453971467358697
17.95000000000012, -53.787093408271, -7.457315908291273
18.00000000000012, -53.57489813030404, -7.460616011064635
18.05000000000012, -53.35505244298191, -7.463870374679631
18.100000000000122, -53.1270987926067, -7.467077514793548
18.150000000000123, -52.89054236277992, -7.4702358570372756
18.200000000000124, -52.644847217765, -7.473343729652794
18.250000000000124, -52.38943195855997, -7.476399355366694
18.300000000000125, -52.12366481855046, -7.47940084240304
18.350000000000126, -51.84685811283473, -7.482346174524347
18.400000000000126, -51.55826193997236, -7.485233199972389
18.450000000000127, -51.25705701642523, -7.488059619160411
18.500000000000128, -50.94234650160338, -7.490822970944535
18.55000000000013, -50.61314664427815, -7.493520617273911
18.60000000000013, -50.268376048013586, -7.496149725985493
18.65000000000013, -49.906843312708695, -7.49870725146911
18.70000000000013, -49.5272327594339, -7.501189912880182
18.75000000000013, -49.12808788403408, -7.503594169519189
18.800000000000132, -48.70779210828389, -7.505916192926477
18.850000000000133, -48.264546301580936, -7.508151835155207
18.900000000000134, -47.79634242582351, -7.510296592580368
18.950000000000134, -47.30093250407722, -7.512345564472953
19.000000000000135, -46.77579192036234, -7.514293405409295
19.050000000000136, -46.218075810628385, -7.516134270387958
19.100000000000136, -45.6245669864921, -7.517861751279696
19.150000000000137, -44.99161342014133, -7.519468802925715
19.200000000000138, -44.31505277873549, -7.520947656806817
19.25000000000014, -43.5901207850148, -7.522289719705758
19.30000000000014, -42.81133923517885, -7.523485454143055
19.35000000000014, -41.97237823704728, -7.524524236535948
19.40000000000014, -41.06588551473478, -7.525394187946821
19.45000000000014, -40.083273277802526, -7.526081970861822
19.500000000000142, -39.01444990538407, -7.5265725435465205
19.550000000000143, -37.847479151713316, -7.5268488609840505
19.600000000000144, -36.568143140313694, -7.526891507953409
19.650000000000144, -35.159376164533505, -7.526678245073518
19.700000000000145, -33.60052282885487, -7.526183442061352
19.750000000000146, -31.866354095220725, -7.525377363185061
19.800000000000146, -29.925744704222673, -7.5242252566409205
19.850000000000147, -27.739869225241673, -7.522686180325124
19.900000000000148, -25.259701533268814, -7.520711467989847
19.95000000000015, -22.42248630008688, -7.518242696828511
20.00000000000015, -19.146659956512007, -7.5152089513917
20.05000000000015, -15.324375323089823, -7.511523074431611
20.10000000000015, -10.81022004205485, -7.507076426421797
20.15000000000015, -5.403699516532184, -7.501731394003786
20.200000000000152, 1.1788621109648991, -7.495310402513089
20.250000000000153, 9.351122590585117, -7.4875793196883835
20.300000000000153, 19.73816919162412, -7.478221515850578
20.350000000000154, 33.32581321139704, -7.466795660496403
20.400000000000155, -65, 0.5473362978063729
20.450000000000156, -65.32736681489033, 0.5337889615085666
20.500000000000156, -65.65056825675387, 0.52018969918408
20.550000000000157, -65.96922558103215, 0.5065393958335451
20.600000000000158, -66.28298149855965, 0.49283901132150515
20.65000000000016, -66.59150155108884, 0.4790895760104717
20.70000000000016, -66.89447526000424, 0.46529218612424345
20.75000000000016, -67.19161704368888, 0.45144799888611836
20.80000000000016, -67.48266690266392, 0.4375582274784945
20.85000000000016, -67.76739087511204, 0.4236241358704832
20.900000000000162, -68.04558126864313, 0.4096470335595903
20.950000000000163, -68.31705667710686, 0.3956282702723021
21.000000000000163, -68.58166179385113, 0.3815692306666084
21.050000000000164, -68.83926703503488, 0.36747132907717156
21.100000000000165, -69.08976798840578, 0.3533360043410874
21.150000000000166, -69.3330847043408, 0.3391647147390652
21.200000000000166, -69.56916084692436, 0.32495893308345797
21.250000000000167, -69.79796272341916, 0.31072014198098963
21.300000000000168, -70.01947821069338, 0.2964498292943248
21.35000000000017, -70.23371559703591, 0.2821494838228918
21.40000000000017, -70.44070235735538, 0.26782059121966173
21.45000000000017, -70.64048387906014, 0.253464630156971
21.50000000000017, -70.83312215499751, 0.23908306875100202
21.55000000000017, -71.01869445873484, 0.2246773612512515
21.600000000000172, -71.19729201623484, 0.2102489449982533
21.650000000000173, -71.36901868665343, 0.1957992376500081
21.700000000000173, -71.53398966360751, 0.18132963467502738
21.750000000000174, -71.69233020685692, 0.16684150710763085
21.800000000000175, -71.84417441294852, 0.15233619955915184
21.850000000000176, -71.98966403200727, 0.137815028477003
21.900000000000176, -72.12894733655037, 0.12327928064212454
21.950000000000177, -72.26217804696235, 0.10873021189417234
22.000000000000178, -72.38951431711587, 0.0941690460728857
22.05000000000018, -72.51111778256264, 0.07959697416338965
22.10000000000018, -72.62715267275811, 0.06501515363271373
22.15000000000018, -72.73778498792505, 0.0504247079445294
22.20000000000018, -72.84318174040432, 0.03582672623899986
22.25000000000018, -72.9435102596862, 0.02122226316467999
22.300000000000182, -73.03893755975609, 0.006612338849578068
22.350000000000183, -73.1296297669217, -0.00800206100122273
22.400000000000183, -73.21575160590798, -0.022619984893605845
22.450000000000184, -73.29746594170426, -0.03724051522989384
22.500000000000185, -73.37493337441823, -0.0518627679030048
22.550000000000185, -73.44831188422701, -0.06648589180998545
22.600000000000186, -73.5177565234079, -0.08110906829502086
22.650000000000187, -73.58341915237496, -0.09573151053140742
22.700000000000188, -73.64544821663392, -0.110352462851351
22.75000000000019, -73.70398856159201, -0.12497120003182643
22.80000000000019, -73.75918128221386, -0.139587026544113
22.85000000000019, -73.81116360459514, -0.15419927577401166
22.90000000000019, -73.8600687966266, -0.16880730921915668
22.95000000000019, -73.90602610503747, -0.18341051566926284
23.000000000000192, -73.94916071623642, -0.19800831037460107
23.050000000000193, -73.98959373850526, -0.21260013420747376
23.100000000000193, -74.0274422032431, -0.22718545282096733
23.150000000000194, -74.06281908310383, -0.241763755808795
23.200000000000195, -74.09583332501622, -0.25633455586960696
23.250000000000195, -74.12658989621963, -0.2708973879787406
23.300000000000196, -74.15518984159094, -0.28545180857000574
23.350000000000197, -74.1817303506754, -0.2999973947297539
23.400000000000198, -74.20630483296712, -0.3145337434051592
23.4500000000002, -74.22900300011216, -0.3290604706283475
23.5000000000002, -74.24991095382745, -0.34357721075774156
23.5500000000002, -74.26911127844382, -0.35808361573774933
23.6000000000002, -74.28668313708815, -0.37257935437770034
23.6500000000002, -74.30270237062103, -0.3870641116507403
23.700000000000202, -74.31724159853957, -0.40153758801321376
23.750000000000203, -74.3303703211424, -0.4159994987449085
23.800000000000203, -74.34215502233441, -0.4304495733103921
23.850000000000204, -74.35265927252289, -0.44488755474154856
23.900000000000205, -74.36194383112476, -0.45931319904131157
23.950000000000205, -74.37006674826718, -0.4737262746084952
24.000000000000206, -74.37708346532011, -0.48812656168354013
24.050000000000207, -74.38304691395157, -0.5025138518149206
24.100000000000207, -74.38800761344248, -0.5168879473458959
24.150000000000208, -74.39201376604066, -0.5312486609212386
24.20000000000021, -74.3951113501712, -0.5455958150135255
24.25000000000021, -74.39734421135458, -0.5599292414685462
24.30000000000021, -74.39875415071425, -0.5742487810693485
24.35000000000021, -74.39938101098251, -0.5885542831184221
24.40000000000021, -74.39926275993753, -0.6028456050375002
24.450000000000212, -74.39843557122558, -0.6171226119844502
24.500000000000213, -74.39693390254115, -0.6313851764867109
24.550000000000214, -74.39479057115395, -0.6456331780907324
24.600000000000215, -74.39203682678618, -0.6598665030268724
24.650000000000215, -74.38870242185556, -0.6740850438892028
24.700000000000216, -74.38481567911023, -0.6882886993296846
24.750000000000217, -74.38040355669091, -0.702477373766177
24.800000000000217, -74.37549171066293, -0.716650977103749
24.850000000000218, -74.37010455506768, -0.7308094244687778
24.90000000000022, -74.36426531954777, -0.7449526359553226
24.95000000000022, -74.35799610460475, -0.7590805363832768
25.00000000000022, -74.35131793455194, -0.7731930550678144
25.05000000000022, -74.34425080822689, -0.787290125599657
25.10000000000022, -74.33681374753054, -0.8013716856357028
25.150000000000222, -74.3290248438613, -0.8154376766995732
25.200000000000223, -74.32090130251295, -0.8294880439916459
25.250000000000224, -74.31245948510586, -0.8435227362081569
25.300000000000225, -74.30371495012092, -0.8575417053689699
25.350000000000225, -74.29468249160506, -0.8715449066536252
25.400000000000226, -74.28537617611683, -0.8855322982452926
25.450000000000227, -74.2758093779794, -0.8995038411822707
25.500000000000227, -74.26599481290727, -0.9134594992166842
25.550000000000228, -74.2559445700717, -0.927399238680049
25.60000000000023, -74.2456701426685, -0.9413230283553833
25.65000000000023, -74.23518245704999, -0.9552308393555616
25.70000000000023, -74.2244919004817, -0.969122645007616
25.75000000000023, -74.2136083475824, -0.9829984207427047
25.80000000000023, -74.20254118550416, -0.9968581439914785
25.850000000000232, -74.19129933790775, -1.010701794084588
25.900000000000233, -74.17989128778639, -1.024529352158085
25.950000000000234, -74.16832509918947, -1.038340801063484
26.000000000000234, -74.15660843789554, -1.0521361252822585
26.050000000000235, -74.14474859108259, -1.0659153108445554
26.100000000000236, -74.13275248604133, -1.0796783452519274
26.150000000000237, -74.12062670797573, -1.0934252174038837
26.200000000000237, -74.1083775169333, -1.107155917528075
26.250000000000238, -74.0960108639056, -1.1208704371139335
26.30000000000024, -74.08353240613827, -1.1345687688496007
26.35000000000024, -74.07094752168769, -1.1482509065619788
26.40000000000024, -74.05826132326028, -1.1619168451597544
26.45000000000024, -74.04547867136874, -1.1755665805792466
26.50000000000024, -74.03260418683772, -1.189200109732941
26.550000000000242, -74.01964226269054, -1.2028174304605757
26.600000000000243, -74.00659707544678, -1.2164185414826532
26.650000000000244, -73.99347259585929, -1.2300034423562598
